Num_Cars_Available,Rain,Distance_km,Time_of_Day,Traffic_Level,Price
16,1,2.8700804855867332,10,1,143.65344058229664
71,1,1.1768144145423909,1,4,412.463809404811
38,1,15.982811100707025,19,4,194.6077603888967
54,0,2.896598265300179,19,3,495.95878486845277
95,1,9.126906329289888,5,5,394.58065515497697
15,1,13.2649505861967,8,3,672.6824997443172
39,0,17.09161702876338,19,4,488.5192350440637
55,1,15.319483705260492,14,4,285.3264442031645
25,0,19.84692001063935,14,3,311.464110167228
80,1,1.0435892730745673,12,3,446.96589738417055
4,1,9.26111977582562,4,5,125.94391776916372
16,1,21.272877407559033,18,1,560.0753235978863
39,0,9.661184360742201,0,5,487.5110887671836
57,1,17.140697247188594,20,1,586.4903949355801
84,1,5.140564685017284,22,4,327.561087456467
7,1,21.754574392728266,10,2,231.34402559190073
96,0,9.871008641307101,21,3,167.90863356800838
46,0,17.899263567440638,6,2,345.7714096236516
44,0,6.50028940883727,7,5,348.1413695540716
48,1,14.613851646630884,11,3,725.8647882933076
85,1,13.488075851937781,5,4,554.0502984614111
10,0,6.903578569980638,2,3,331.53988675761116
65,0,17.584793443578015,20,5,603.4321976774921
61,0,21.182480980701232,7,3,629.2075484970028
86,1,1.0735606937884423,22,1,686.5263264122894
8,0,3.3619007807416983,19,3,390.09070312820285
52,0,21.256659733930327,22,5,250.79276299818196
80,1,8.831021638791842,4,4,275.47717287267324
72,1,6.796398443468868,2,5,605.4412497889609
44,0,1.170344623776244,13,5,267.76564930698567
92,1,21.23343077085419,17,3,175.93484297304104
16,1,7.833312293192389,22,5,501.51203236425243
16,1,20.723567364629165,10,2,195.47996357970044
73,0,21.14319584660025,6,4,329.25078984054556
91,1,11.247080222991059,19,3,414.22989233747666
22,0,22.881786756198352,17,1,618.529844867969
19,0,15.462824345719483,11,1,380.6293041365242
65,0,23.535628015020826,2,4,625.6937335201496
92,1,2.537597670934735,7,4,345.25779244228397
28,1,4.824601272212102,22,3,223.6209688849682
77,1,19.961783771665505,0,5,655.5386187702692
58,0,20.48530027863594,21,2,364.6674390745289
13,0,9.004510393388857,15,1,662.5631092170354
69,1,5.6440918652466365,4,2,281.39368965837593
61,0,14.067151550462013,15,3,223.60233857577705
52,0,9.307654692342833,11,2,714.0468565927922
51,1,15.546854034234638,10,3,427.8728899423611
23,1,12.751996084354037,13,4,138.73093984438725
93,0,15.79643338264546,7,4,384.59194199944375
84,0,2.265971182429424,7,2,280.0140383818796
60,1,16.601038124274716,20,1,122.92555139210893
3,1,12.740253065680035,7,2,496.5167656944115
45,1,6.310234594907528,20,1,421.51895242983585
55,0,13.728232353453468,8,4,781.0823779649319
98,0,13.941067818769575,22,5,677.0898018742221
29,0,8.969534325531669,9,4,777.0276573573402
21,1,20.62298400860675,18,2,640.0970805471421
82,0,4.794806887292827,13,5,155.2916836099521
67,1,15.694021937278432,13,4,746.8980581028821
24,1,22.93272504568672,2,3,185.50443442217434
88,0,24.90846152135837,11,3,131.79950087439514
75,0,17.813839139964042,17,4,115.32764126542848
63,0,2.2780314764252427,19,1,455.5765845948522
39,1,8.576737978223328,3,5,130.58308969177068
44,1,15.65362714851235,16,2,279.70361584925456
86,1,13.757226275032219,8,1,265.3500547702032
57,1,13.205682201528713,8,5,367.2228378533337
41,0,13.046286237730833,16,3,143.4892344913477
59,1,2.665717473304034,1,2,534.3092743261363
55,0,24.232282425486567,8,3,110.34896116083888
31,1,23.174932104422087,18,3,118.72759631621331
58,1,16.30422435318152,13,1,351.1651511955649
26,0,23.06807089040549,1,4,197.04574470618041
43,0,20.091745122550805,11,5,198.90840188677424
81,1,23.50354639259401,8,2,584.658942078338
34,1,20.61188323329251,2,1,604.8164836157507
40,1,10.897422329524709,5,4,295.46738986180816
70,0,5.017823013622284,18,4,562.6167978523656
5,1,5.476218207280021,2,5,653.4294594873629
28,0,20.6981016318527,21,5,610.8946287155179
69,1,12.44322710169789,15,1,187.82338682548652
68,0,9.868136611437269,0,3,203.80838230359805
65,0,8.153420026477413,21,3,457.8866916015486
83,1,24.594369830705553,13,3,409.6050160565575
86,1,5.036489577811356,5,1,492.26073866412435
71,0,7.3250713289081775,16,3,149.19307098407074
58,1,17.307531032542308,2,4,106.34941437253347
33,0,3.223704193245794,17,3,505.58493295901127
29,0,2.727862618741973,9,1,639.9021347159666
40,1,17.850664981044403,0,5,304.68621146011014
1,0,13.145922012987624,12,5,342.2081703465742
2,1,21.335190442253207,2,5,577.1439399695967
81,0,1.0228268255900081,6,3,299.7505209964032
5,1,23.765482748457966,15,1,108.55052133954518
73,1,14.587590649426154,9,5,578.2516120015714
23,1,14.050197782672537,18,1,104.59645563840347
82,1,7.46215442992642,4,4,572.8158157890329
18,0,1.196519588661408,13,4,456.46435707644065
6,0,13.048829423301198,20,5,743.9235447676829
26,0,3.8503504251410625,4,4,151.5737083139544
37,1,6.268871090459602,10,4,236.96807849458108
2,1,15.292322916350644,13,4,755.7363705664001
54,0,10.066956308201513,16,4,137.42591679620452
85,0,10.469935915492904,22,3,286.88817314790816
26,1,4.991446005928434,14,2,341.8639304990235
98,0,5.000932082429028,1,3,714.972173646821
10,0,1.7536324337455476,5,2,213.38208403868828
26,1,3.590944967179002,20,3,150.60862402032765
97,1,12.53163073271039,0,1,662.1224049811894
97,0,17.445394557489244,2,2,714.6905102822157
16,1,16.110067610591656,17,4,753.4220896434323
49,0,10.150604600570553,2,4,381.04292527785935
66,1,17.645263924622455,23,2,484.3817440304371
59,0,16.591061781048516,12,2,437.97514185494515
29,0,5.126006385024207,11,5,262.04252828638937
89,0,15.108150062301277,2,1,250.23161077497764
73,0,1.4078245216405572,15,1,479.85774307959184
94,1,15.140123919067328,23,5,473.7777120433553
97,1,18.073343057912577,1,5,464.74881474723617
96,0,11.737230892332024,2,1,171.83325080167288
48,0,12.343779719812249,13,4,177.65309565007215
98,0,8.532345883170873,13,1,705.8573161085869
5,1,13.63510643322033,23,5,314.3279842749742
80,1,9.853628151702596,1,5,332.64305170817477
71,0,7.958983790805978,13,2,276.67779181409514
81,1,14.675940393259829,17,3,251.90640919554093
44,1,21.77357847400977,15,5,145.47143921337351
18,1,16.650752664193053,22,4,617.8208536268041
50,1,4.8359611361390105,7,3,375.34709774059326
15,1,4.876516279284859,9,4,324.72806048014604
47,0,7.042089457214317,13,5,457.4677203841018
